txn_id,region_code
3333046,204.0
3333070,204.0
3333087,204.0
3333100,204.0
3333116,204.0
3333118,204.0
3333152,204.0
3333153,204.0
3333155,204.0
3333165,204.0
3333168,204.0
3333178,204.0
3333184,204.0
3333188,204.0
3333270,204.0
3333286,204.0
3333305,204.0
3333327,204.0
3333329,204.0
3333330,204.0
3333339,204.0
3333377,204.0
3333401,204.0
3333427,204.0
3333431,204.0
3333435,204.0
3333438,204.0
3333439,204.0
3333478,204.0
3333485,204.0
3333496,204.0
3333505,204.0
3333510,204.0
3333512,204.0
3333521,204.0
3333527,204.0
3333548,204.0
3333558,204.0
3333561,204.0
3333574,204.0
3333595,204.0
3333599,204.0
3333612,204.0
3333614,204.0
3333616,204.0
3333645,204.0
3333656,204.0
3333675,204.0
3333691,204.0
3333713,204.0
3333720,204.0
3333723,204.0
3333758,204.0
3333760,204.0
3333772,204.0
3333779,204.0
3333788,204.0
3333809,204.0
3333817,204.0
3333828,204.0
3333830,204.0
3333839,204.0
3333840,204.0
3333841,204.0
3333858,204.0
3333865,204.0
3333893,204.0
3333895,204.0
3333916,204.0
3334005,204.0
3334010,204.0
3334043,204.0
3334050,204.0
3334064,204.0
3334074,204.0
3334090,204.0
3334095,204.0
3334135,204.0
3334194,204.0
3334262,204.0
3334283,204.0
3334314,204.0
3334330,204.0
3334349,204.0
3334361,204.0
3334367,204.0
3334373,204.0
3334381,204.0
3334388,204.0
3334406,204.0
3334462,204.0
3334481,204.0
3334494,204.0
3334500,204.0
3334509,204.0
3334558,204.0
3334562,204.0
3334568,204.0
3334595,204.0
3334598,204.0
3334605,204.0
3334610,204.0
3334659,204.0
3334683,204.0
3334697,204.0
3334698,204.0
3334712,204.0
3334723,204.0
3334731,204.0
3334739,204.0
3334755,204.0
3334785,204.0
3334808,204.0
3334813,204.0
3334819,204.0
3334828,204.0
3334850,204.0
3334851,204.0
3334859,204.0
3334862,204.0
3334875,204.0
3334883,204.0
3334919,204.0
3334940,204.0
3334969,204.0
3334992,204.0
3334994,204.0
3335011,204.0
3335015,204.0
3335024,204.0
3335050,204.0
3335058,204.0
3335059,204.0
3335070,204.0
3335097,204.0
3335099,204.0
3335113,204.0
3335139,204.0
3335149,204.0
3335184,204.0
3335195,204.0
3335206,204.0
3335259,204.0
3335260,204.0
3335271,204.0
3335283,204.0
3335326,204.0
3335329,204.0
3335403,204.0
3335406,204.0
3335480,204.0
3335496,204.0
3335539,204.0
3335545,204.0
3335577,204.0
3335588,204.0
3335591,204.0
3335650,204.0
3335667,204.0
3335704,204.0
3335744,204.0
3335769,204.0
3335813,204.0
3335816,204.0
3335877,204.0
3335887,204.0
3335910,204.0
3335917,204.0
3335925,204.0
3335949,204.0
3335959,204.0
3335961,204.0
3335984,204.0
3336000,204.0
3336001,204.0
3336023,204.0
3336025,204.0
3336058,204.0
3336064,204.0
3336077,204.0
3336104,204.0
3336109,204.0
3336112,204.0
3336140,204.0
3336155,204.0
3336163,204.0
3336195,204.0
3336209,204.0
3336224,204.0
3336242,204.0
3336246,204.0
3336251,204.0
3336252,204.0
3336256,204.0
3336257,204.0
3336260,204.0
3336265,204.0
3336269,204.0
3336284,204.0
3336295,204.0
3336296,204.0
3336301,204.0
3336316,204.0
3336324,204.0
3336325,204.0
3336330,204.0
3336342,204.0
3336370,204.0
3336377,204.0
3336386,204.0
3336398,204.0
3336400,204.0
3336409,204.0
3336430,204.0
3336435,204.0
3336437,204.0
3336471,204.0
3336475,204.0
3336495,204.0
3336505,204.0
3336523,204.0
3336529,204.0
3336531,204.0
3336542,204.0
3336544,204.0
3336557,204.0
3336559,204.0
3336562,204.0
3336577,204.0
3336586,204.0
3336595,204.0
3336598,204.0
3336614,204.0
3336626,204.0
3336638,204.0
3336640,204.0
3336660,204.0
3336661,204.0
3336685,204.0
3336695,204.0
3336711,204.0
3336715,204.0
3336717,204.0
3336740,204.0
3336786,204.0
3336817,204.0
3336832,204.0
3336837,204.0
3336839,204.0
3336849,204.0
3336899,204.0
3336906,204.0
3336916,204.0
3336929,204.0
3336931,204.0
3336934,204.0
3336948,204.0
3336959,204.0
3336964,204.0
3336968,204.0
3337006,204.0
3337011,204.0
3337033,204.0
3337040,204.0
3337041,204.0
3337051,204.0
3337052,204.0
3337059,204.0
3337065,204.0
3337067,204.0
3337072,204.0
3337088,204.0
3337095,204.0
3337119,204.0
3337131,204.0
3337152,204.0
3337155,204.0
3337163,204.0
3337168,204.0
3337174,204.0
3337176,204.0
3337184,204.0
3337205,204.0
3337209,204.0
3337212,204.0
3337213,204.0
3337223,204.0
3337227,204.0
3337236,204.0
3337241,204.0
3337246,204.0
3337259,204.0
3337276,204.0
3337286,204.0
3337329,204.0
3337338,204.0
3337347,204.0
3337371,204.0
3337396,204.0
3337401,204.0
3337402,204.0
3337410,204.0
3337481,204.0
3337530,204.0
3337579,204.0
3337628,204.0
3337637,204.0
3337644,204.0
3337661,204.0
3337663,204.0
3337696,204.0
3337719,204.0
3337724,204.0
3337768,204.0
3337806,204.0
3337809,204.0
3337828,204.0
3337830,204.0
3337873,204.0
3337896,204.0
3337970,204.0
3337986,204.0
3338027,204.0
3338040,204.0
3338081,204.0
3338117,204.0
3338123,204.0
3338146,204.0
3338178,204.0
3338194,204.0
3338209,204.0
3338219,204.0
3338231,204.0
3338244,204.0
3338262,204.0
3338286,204.0
3338297,204.0
3338324,204.0
3338339,204.0
3338387,204.0
3338410,204.0
3338455,204.0
3338458,204.0
3338471,204.0
3338481,204.0
3338507,204.0
3338526,204.0
3338545,204.0
3338551,204.0
3338585,204.0
3338589,204.0
3338600,204.0
3338644,204.0
3338660,204.0
3338661,204.0
3338693,204.0
3338710,204.0
3338711,204.0
3338713,204.0
3338743,204.0
3338752,204.0
3338763,204.0
3338776,204.0
3338785,204.0
3338803,204.0
3338826,204.0
3338834,204.0
3338888,204.0
3338909,204.0
3338913,204.0
3338916,204.0
3338957,204.0
3338966,204.0
3338980,204.0
3338986,204.0
3339002,204.0
3339009,204.0
3339043,204.0
3339073,204.0
3339079,204.0
3339192,204.0
3339215,204.0
3339242,204.0
3339320,204.0
3339335,204.0
3339346,204.0
3339352,204.0
3339355,204.0
3339356,204.0
3339392,204.0
3339435,204.0
3339436,204.0
3339454,204.0
3339476,204.0
3339522,204.0
3339541,204.0
3339545,204.0
3339560,204.0
3339593,204.0
3339622,204.0
3339628,204.0
3339677,204.0
3339710,204.0
3339715,204.0
3339718,204.0
3339726,204.0
3339727,204.0
3339739,204.0
3339748,204.0
3339759,204.0
3339761,204.0
3339810,204.0
3339842,204.0
3339843,204.0
3339848,204.0
3339854,204.0
3339869,204.0
3339880,204.0
3339903,204.0
3339908,204.0
3339922,204.0
3339924,204.0
3339925,204.0
3339929,204.0
3339932,204.0
3339952,204.0
3339960,204.0
3340044,204.0
3340046,204.0
3340068,204.0
3340074,204.0
3340078,204.0
3340079,204.0
3340080,204.0
3340110,204.0
3340113,204.0
3340141,204.0
3340167,204.0
3340177,204.0
3340197,204.0
3340230,204.0
3340251,204.0
3340267,204.0
3340277,204.0
3340323,204.0
3340333,204.0
3340362,204.0
3340363,204.0
3340365,204.0
3340368,204.0
3340388,204.0
3340394,204.0
3340418,204.0
3340443,204.0
3340465,204.0
3340468,204.0
3340477,204.0
3340509,204.0
3340529,204.0
3340562,204.0
3340565,204.0
3340567,204.0
3340586,204.0
3340610,204.0
3340616,204.0
3340619,204.0
3340624,204.0
3340651,204.0
3340654,204.0
3340659,204.0
3340665,204.0
3340674,204.0
3340686,204.0
3340692,204.0
3340698,204.0
3340712,204.0
3340727,204.0
3340734,204.0
3340741,204.0
3340747,204.0
3340748,204.0
3340757,204.0
3340816,204.0
3340825,204.0
3340834,204.0
3340854,204.0
3340863,204.0
3340868,204.0
3340870,204.0
3340879,204.0
3340887,204.0
3340896,204.0
3340898,204.0
3340904,204.0
3340910,204.0
3340911,204.0
3340933,204.0
3340951,204.0
3340952,204.0
3340953,204.0
3340975,204.0
3340978,204.0
3340981,204.0
3340996,204.0
3341013,204.0
3341048,204.0
3341101,204.0
3341111,204.0
3341133,204.0
3341142,204.0
3341179,204.0
3341183,204.0
3341213,204.0
3341259,204.0
3341262,204.0
3341276,204.0
3341293,204.0
3341310,204.0
3341312,204.0
3341315,204.0
3341364,204.0
3341382,204.0
3341392,204.0
3341396,204.0
3341402,204.0
3341445,204.0
3341447,204.0
3341448,204.0
3341452,204.0
3341459,204.0
3341471,204.0
3341479,204.0
3341502,204.0
3341508,204.0
3341512,204.0
3341514,204.0
3341524,204.0
3341532,204.0
3341541,204.0
3341555,204.0
3341556,204.0
3341594,204.0
3341601,204.0
3341614,204.0
3341617,204.0
3341643,204.0
3341658,204.0
3341660,204.0
3341663,204.0
3341665,204.0
3341676,204.0
3341679,204.0
3341702,204.0
3341744,204.0
3341759,204.0
3341768,204.0
3341773,204.0
3341790,204.0
3341798,204.0
3341810,204.0
3341823,204.0
3341824,204.0
3341825,204.0
3341833,204.0
3341843,204.0
3341856,204.0
3341874,204.0
3341881,204.0
3341883,204.0
3341890,204.0
3341891,204.0
3341904,204.0
3341917,204.0
3341948,204.0
3341949,204.0
3341955,204.0
3341972,204.0
3341983,204.0
3342016,204.0
3342022,204.0
3342034,204.0
3342052,204.0
3342069,204.0
3342105,204.0
3342108,204.0
3342110,204.0
3342124,204.0
3342137,204.0
3342177,204.0
3342178,204.0
3342208,204.0
3342211,204.0
3342221,204.0
3342240,204.0
3342247,204.0
3342255,204.0
3342260,204.0
3342261,204.0
3342263,204.0
3342265,204.0
3342277,204.0
3342309,204.0
3342320,204.0
3342325,204.0
3342330,204.0
3342364,204.0
3342386,204.0
3342404,204.0
3342413,204.0
3342415,204.0
3342420,204.0
3342450,204.0
3342474,204.0
3342525,204.0
3342550,204.0
3342572,204.0
3342579,204.0
3342585,204.0
3342631,204.0
3342635,204.0
3342637,204.0
3342665,204.0
3342668,204.0
3342669,204.0
3342682,204.0
3342690,204.0
3342691,204.0
3342697,204.0
3342702,204.0
3342709,204.0
3342733,204.0
3342734,204.0
3342739,204.0
3342765,204.0
3342773,204.0
3342790,204.0
3342812,204.0
3342813,204.0
3342820,204.0
3342840,204.0
3342848,204.0
3342865,204.0
3342879,204.0
3342890,204.0
3342922,204.0
3342936,204.0
3342955,204.0
3342963,204.0
3342970,204.0
3342974,204.0
3343000,204.0
3343005,204.0
3343016,204.0
3343024,204.0
3343038,204.0
3343042,204.0
3343053,204.0
3343073,204.0
3343081,204.0
3343085,204.0
3343094,204.0
3343109,204.0
3343129,204.0
3343147,204.0
3343150,204.0
3343152,204.0
3343186,204.0
3343194,204.0
3343195,204.0
3343211,204.0
3343212,204.0
3343213,204.0
3343271,204.0
3343274,204.0
3343275,204.0
3343337,204.0
3343347,204.0
3343360,204.0
3343381,204.0
3343396,204.0
3343428,204.0
3343438,204.0
3343477,204.0
3343510,204.0
3343521,204.0
3343526,204.0
3343537,204.0
3343554,204.0
3343555,204.0
3343571,204.0
3343586,204.0
3343604,204.0
3343607,204.0
3343608,204.0
3343637,204.0
3343649,204.0
3343653,204.0
3343716,204.0
3343770,204.0
3343772,204.0
3343783,204.0
3343793,204.0
3343803,204.0
3343832,204.0
3343841,204.0
3343853,204.0
3343876,204.0
3343921,204.0
3343939,204.0
3343947,204.0
3343987,204.0
3343989,204.0
3343999,204.0
3344011,204.0
3344014,204.0
3344023,204.0
3344032,204.0
3344033,204.0
3344050,204.0
3344054,204.0
3344055,204.0
3344062,204.0
3344065,204.0
3344071,204.0
3344084,204.0
3344120,204.0
3344147,204.0
3344151,204.0
3344176,204.0
3344195,204.0
3344213,204.0
3344215,204.0
3344220,204.0
3344247,204.0
3344261,204.0
3344292,204.0
3344328,204.0
3344330,204.0
3344335,204.0
3344347,204.0
3344378,204.0
3344436,204.0
3344442,204.0
3344461,204.0
3344488,204.0
3344491,204.0
3344579,204.0
3344637,204.0
3344677,204.0
3344681,204.0
3344704,204.0
3344705,204.0
3344724,204.0
3344733,204.0
3344741,204.0
3344764,204.0
3344779,204.0
3344780,204.0
3344792,204.0
3344805,204.0
3344813,204.0
3344816,204.0
3344835,204.0
3344842,204.0
3344846,204.0
3344854,204.0
3344855,204.0
3344861,204.0
3344863,204.0
3344877,204.0
3344887,204.0
3344888,204.0
3344892,204.0
3344907,204.0
3344918,204.0
3344920,204.0
3344927,204.0
3344940,204.0
3344959,204.0
3344989,204.0
3344991,204.0
3345009,204.0
3345033,204.0
3345034,204.0
3345037,204.0
3345039,204.0
3345048,204.0
3345091,204.0
3345095,204.0
3345101,204.0
3345107,204.0
3345119,204.0
3345124,204.0
3345127,204.0
3345136,204.0
3345143,204.0
3345146,204.0
3345149,204.0
3345159,204.0
3345179,204.0
3345183,204.0
3345190,204.0
3345205,204.0
3345207,204.0
3345218,204.0
3345223,204.0
3345230,204.0
3345232,204.0
3345238,204.0
3345244,204.0
3345254,204.0
3345261,204.0
3345275,204.0
3345285,204.0
3345286,204.0
3345288,204.0
3345303,204.0
3345304,204.0
3345312,204.0
3345340,204.0
3345344,204.0
3345349,204.0
3345352,204.0
3345361,204.0
3345373,204.0
3345381,204.0
3345414,204.0
3345423,204.0
3345435,204.0
3345440,204.0
3345473,204.0
3345496,204.0
3345524,204.0
3345556,204.0
3345606,204.0
3345616,204.0
3345627,204.0
3345633,204.0
3345646,204.0
3345666,204.0
3345687,204.0
3345696,204.0
3345728,204.0
3345730,204.0
3345740,204.0
3345748,204.0
3345749,204.0
3345755,204.0
3345778,204.0
3345793,204.0
3345811,204.0
3345825,204.0
3345828,204.0
3345838,204.0
3345847,204.0
3345863,204.0
3345881,204.0
3345882,204.0
3345883,204.0
3345891,204.0
3345906,204.0
3345952,204.0
3345961,204.0
3345980,204.0
3345991,204.0
3346009,204.0
3346018,204.0
3346036,204.0
3346040,204.0
3346048,204.0
3346053,204.0
3346055,204.0
3346068,204.0
3346075,204.0
3346086,204.0
3346096,204.0
3346098,204.0
3346101,204.0
3346112,204.0
3346121,204.0
3346147,204.0
3346181,204.0
3346200,204.0
3346225,204.0
3346230,204.0
3346237,204.0
3346238,204.0
3346265,204.0
3346375,204.0
3346411,204.0
3346418,204.0
3346440,204.0
3346457,204.0
3346485,204.0
3346516,204.0
3346559,204.0
3346572,204.0
3346573,204.0
3346581,204.0
3346592,204.0
3346594,204.0
3346621,204.0
3346631,204.0
3346639,204.0
3346656,204.0
3346659,204.0
3346660,204.0
3346666,204.0
3346673,204.0
3346675,204.0
3346682,204.0
3346702,204.0
3346721,204.0
3346745,204.0
3346748,204.0
3346751,204.0
3346801,204.0
3346805,204.0
3346816,204.0
3346841,204.0
3346850,204.0
3346873,204.0
3346880,204.0
3346884,204.0
3346894,204.0
3346901,204.0
3346931,204.0
3346934,204.0
3346962,204.0
3346985,204.0
3347003,204.0
3347019,204.0
3347029,204.0
3347071,204.0
3347081,204.0
3347085,204.0
3347093,204.0
3347138,204.0
3347142,204.0
3347160,204.0
3347162,204.0
3347168,204.0
3347176,204.0
3347179,204.0
3347193,204.0
3347202,204.0
3347206,204.0
3347227,204.0
3347255,204.0
3347265,204.0
3347269,204.0
3347280,204.0
3347306,204.0
3347313,204.0
3347317,204.0
3347323,204.0
3347361,204.0
3347363,204.0
3347373,204.0
3347394,204.0
3347408,204.0
3347432,204.0
3347434,204.0
3347498,204.0
3347512,204.0
3347529,204.0
3347560,204.0
3347562,204.0
3347568,204.0
3347586,204.0
3347598,204.0
3347608,204.0
3347610,204.0
3347623,204.0
3347665,204.0
3347680,204.0
3347712,204.0
3347715,204.0
3347726,204.0
3347801,204.0
3347855,204.0
3347863,204.0
3347864,204.0
3347870,204.0
3347908,204.0
3347917,204.0
3347919,204.0
3347923,204.0
3347924,204.0
3347937,204.0
3347950,204.0
3347951,204.0
3347992,204.0
3347995,204.0
3348000,204.0
3348001,204.0
3348002,204.0
3348003,204.0
3348055,204.0
3348061,204.0
3348074,204.0
3348085,204.0
3348090,204.0
3348099,204.0
3348105,204.0
3348125,204.0
3348138,204.0
3348143,204.0
3348149,204.0
3348153,204.0
3348167,204.0
3348209,204.0
3348233,204.0
3348267,204.0
3348269,204.0
3348325,204.0
3348350,204.0
3348404,204.0
3348407,204.0
3348408,204.0
3348411,204.0
3348413,204.0
3348423,204.0
3348429,204.0
3348435,204.0
3348447,204.0
3348452,204.0
3348491,204.0
3348527,204.0
3348536,204.0
3348544,204.0
3348559,204.0
3348563,204.0
3348575,204.0
3348576,204.0
3348638,204.0
3348650,204.0
3348654,204.0
3348666,204.0
3348678,204.0
3348705,204.0
3348707,204.0
3348708,204.0
3348736,204.0
3348766,204.0
3348784,204.0
3348835,204.0
3348836,204.0
3348855,204.0
3348857,204.0
3348865,204.0
3348874,204.0
3348895,204.0
3348932,204.0
3348948,204.0
3348986,204.0
3349001,204.0
3349009,204.0
3349020,204.0
3349024,204.0
3349035,204.0
3349042,204.0
3349045,204.0
3349052,204.0
3349083,204.0
3349097,204.0
3349123,204.0
3349131,204.0
3349160,204.0
3349178,204.0
3349200,204.0
3349211,204.0
3349215,204.0
3349218,204.0
3349228,204.0
3349232,204.0
3349249,204.0
3349261,204.0
3349270,204.0
3349281,204.0
3349287,204.0
3349302,204.0
3349309,204.0
3349349,204.0
3349358,204.0
3349369,204.0
3349411,204.0
3349428,204.0
3349442,204.0
3349462,204.0
3349473,204.0
3349489,204.0
3349510,204.0
3349518,204.0
3349521,204.0
3349529,204.0
3349534,204.0
3349557,204.0
3349580,204.0
3349588,204.0
3349602,204.0
3349616,204.0
3349642,204.0
3349646,204.0
3349655,204.0
3349658,204.0
3349669,204.0
3349674,204.0
3349677,204.0
3349684,204.0
3349704,204.0
3349709,204.0
3349711,204.0
3349730,204.0
3349744,204.0
3349751,204.0
3349753,204.0
3349765,204.0
3349780,204.0
3349798,204.0
3349799,204.0
3349820,204.0
3349825,204.0
3349828,204.0
3349833,204.0
3349834,204.0
3349845,204.0
3349867,204.0
3349889,204.0
3349909,204.0
3349931,204.0
3349936,204.0
3349937,204.0
3349938,204.0
3349954,204.0
3349959,204.0
3349962,204.0
3349968,204.0
3349978,204.0
3350026,204.0
3350037,204.0
3350041,204.0
3350063,204.0
3350078,204.0
3350082,204.0
3350094,204.0
3350102,204.0
3350143,204.0
3350145,204.0
3350146,204.0
3350158,204.0
3350164,204.0
3350185,204.0
3350202,204.0
3350221,204.0
3350230,204.0
3350232,204.0
3350239,204.0
3350264,204.0
3350277,204.0
3350301,204.0
3350325,204.0
3350331,204.0
3350334,204.0
3350372,204.0
3350376,204.0
3350383,204.0
3350387,204.0
3350392,204.0
3350393,204.0
3350395,204.0
3350411,204.0
3350413,204.0
3350421,204.0
3350434,204.0
3350439,204.0
3350479,204.0
3350483,204.0
3350612,204.0
3350614,204.0
3350621,204.0
3350631,204.0
3350640,204.0
3350646,204.0
3350659,204.0
3350672,204.0
3350674,204.0
3350681,204.0
3350687,204.0
3350714,204.0
3350742,204.0
3350749,204.0
3350757,204.0
3350770,204.0
3350787,204.0
3350827,204.0
3350838,204.0
3350888,204.0
3350895,204.0
3350938,204.0
3351001,204.0
3351003,204.0
3351023,204.0
3351032,204.0
3351041,204.0
3351045,204.0
3351058,204.0
3351067,204.0
3351075,204.0
3351080,204.0
3351101,204.0
3351137,204.0
3351139,204.0
3351140,204.0
3351152,204.0
3351157,204.0
3351165,204.0
3351171,204.0
3351201,204.0
3351206,204.0
3351208,204.0
3351211,204.0
3351227,204.0
3351228,204.0
3351247,204.0
3351265,204.0
3351266,204.0
3351272,204.0
3351310,204.0
3351313,204.0
3351314,204.0
3351317,204.0
3351319,204.0
3351327,204.0
3351345,204.0
3351356,204.0
3351361,204.0
3351364,204.0
3351373,204.0
3351379,204.0
3351380,204.0
3351383,204.0
3351393,204.0
3351397,204.0
3351405,204.0
3351409,204.0
3351414,204.0
3351429,204.0
3351431,204.0
3351440,204.0
3351458,204.0
3351469,204.0
3351476,204.0
3351502,204.0
3351510,204.0
3351541,204.0
3351543,204.0
3351553,204.0
3351555,204.0
3351559,204.0
3351566,204.0
3351598,204.0
3351604,204.0
3351612,204.0
3351614,204.0
3351630,204.0
3351631,204.0
3351642,204.0
3351643,204.0
3351646,204.0
3351652,204.0
3351672,204.0
3351682,204.0
3351693,204.0
3351711,204.0
3351712,204.0
3351714,204.0
3351718,204.0
3351741,204.0
3351755,204.0
3351773,204.0
3351775,204.0
3351796,204.0
3351825,204.0
3351831,204.0
3351847,204.0
3351861,204.0
3351894,204.0
3351897,204.0
3351909,204.0
3352008,204.0
3352012,204.0
3352054,204.0
3352055,204.0
3352067,204.0
3352073,204.0
3352079,204.0
3352100,204.0
3352108,204.0
3352110,204.0
3352112,204.0
3352114,204.0
3352136,204.0
3352138,204.0
3352150,204.0
3352153,204.0
3352155,204.0
3352168,204.0
3352184,204.0
3352192,204.0
3352222,204.0
3352227,204.0
3352235,204.0
3352259,204.0
3352280,204.0
3352287,204.0
3352300,204.0
3352305,204.0
3352325,204.0
3352329,204.0
3352333,204.0
3352353,204.0
3352364,204.0
3352371,204.0
3352377,204.0
3352378,204.0
3352380,204.0
3352384,204.0
3352389,204.0
3352393,204.0
3352397,204.0
3352418,204.0
3352435,204.0
3352437,204.0
3352446,204.0
3352450,204.0
3352451,204.0
3352466,204.0
3352489,204.0
3352493,204.0
3352511,204.0
3352512,204.0
3352549,204.0
3352552,204.0
3352594,204.0
3352599,204.0
3352601,204.0
3352645,204.0
3352646,204.0
3352650,204.0
3352656,204.0
3352669,204.0
3352681,204.0
3352691,204.0
3352697,204.0
3352716,204.0
3352718,204.0
3352727,204.0
3352760,204.0
3352761,204.0
3352805,204.0
3352812,204.0
3352815,204.0
3352816,204.0
3352838,204.0
3352841,204.0
3352863,204.0
3352872,204.0
3352880,204.0
3352883,204.0
3352884,204.0
3352888,204.0
3352895,204.0
3352905,204.0
3352941,204.0
3352944,204.0
3352948,204.0
3352961,204.0
3352978,204.0
3352996,204.0
3353001,204.0
3353031,204.0
3353058,204.0
3353072,204.0
3353083,204.0
3353089,204.0
3353091,204.0
3353103,204.0
3353106,204.0
3353118,204.0
3353121,204.0
3353136,204.0
3353140,204.0
3353143,204.0
3353157,204.0
3353162,204.0
3353181,204.0
3353185,204.0
3353204,204.0
3353205,204.0
3353256,204.0
3353281,204.0
3353326,204.0
3353352,204.0
3353408,204.0
3353465,204.0
3353483,204.0
3353486,204.0
3353501,204.0
3353506,204.0
3353523,204.0
3353524,204.0
3353540,204.0
3353545,204.0
3353558,204.0
3353561,204.0
3353611,204.0
3353621,204.0
3353635,204.0
3353657,204.0
3353661,204.0
3353662,204.0
3353665,204.0
3353740,204.0
3353752,204.0
3353756,204.0
3353759,204.0
3353766,204.0
3353781,204.0
3353784,204.0
3353790,204.0
3353805,204.0
3353806,204.0
3353810,204.0
3353871,204.0
3353916,204.0
3353998,204.0
3354026,204.0
3354044,204.0
3354057,204.0
3354096,204.0
3354102,204.0
3354112,204.0
3354125,204.0
3354137,204.0
3354139,204.0
3354148,204.0
3354149,204.0
3354157,204.0
3354184,204.0
3354187,204.0
3354192,204.0
3354197,204.0
3354233,204.0
3354236,204.0
3354237,204.0
3354238,204.0
3354265,204.0
3354268,204.0
3354283,204.0
3354296,204.0
3354320,204.0
3354323,204.0
3354332,204.0
3354357,204.0
3354366,204.0
3354379,204.0
